movie_id,title,subtitle,year,rating,star_count,comment_count,comment,poster,user_avatar,user_name,rank
27124862,假面骑士艾克赛德 额外结局1 假面骑士勇者&假面骑士射手,2018 / 日本 / 剧情 动作 爱情 科幻 / 铃村展弘 / 濑户利树 松本享恭,2018,8.3,4.0,1371,失恋阵线联盟,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2520584120.jpg,https://img9.doubanio.com/icon/up35745014-35.jpg,Luka,
2072153,无仁义之战5：完结篇,1974 / 日本 / 剧情 动作 犯罪 / 深作欣二 / 福本清三 金子信雄,1974,8.3,4.0,789,谁能躲得过时代呢,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2151491291.jpg,https://img9.doubanio.com/icon/up1301668-226.jpg,обломов,
5041021,赛文奥特曼 地球星人的大地,1994 / 日本 / 剧情 动作 科幻 / 神澤信一 / 毒蝮三太夫 森次晃嗣,1994,8.3,4.0,1325,让地球受伤，肯定也是让我们自身受伤。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2870304290.jpg,https://img1.doubanio.com/icon/up139015254-20.jpg,颍原真吾,
1293618,航海家,1924 / 美国 / 喜剧 动作 爱情 / 唐纳德·克里斯普 巴斯特·基顿 / 巴斯特·基顿 凯瑟琳·麦奎尔,1924,8.3,4.0,3936,私以为基顿的电影应该开发成一款游戏。。。,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1241317301.jpg,https://img9.doubanio.com/icon/up40643766-125.jpg,荒也,
3236341,剧场版 再见了假面骑士电王 最后的倒计时,2008 / 日本 / 剧情 喜剧 动作 科幻 / 金田治 / 樱田通 佐藤健,2008,8.3,4.0,1707,哎 良太郎变成老头了。。。呜呜。。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2198805545.jpg,https://img9.doubanio.com/icon/up4466312-15.jpg,momo,
1962851,鲁邦三世：DEAD OR ALIVE,1996 / 日本 / 喜剧 动作 科幻 动画 惊悚 犯罪 奇幻 / 加藤一彦 / 栗田贯一 小林清志,1996,8.3,4.0,1490,肿嚒画风变了,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p453825988.jpg,https://img3.doubanio.com/icon/up51342796-53.jpg,憨大仁,
1456194,机动战士Z高达Ⅲ：星辰的鼓动是爱,2006 / 日本 / 剧情 动作 科幻 动画 / 富野由悠季 / 飞田展男 铃置洋孝,2006,8.3,4.0,2416,施洛哥精神攻击失效了，卡缪没疯，可喜可贺,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2892525567.jpg,https://img1.doubanio.com/icon/up11988704-18.jpg,兔子大饼干,
3315628,鲁邦三世：通往恶魔岛,2001 / 日本 / 喜剧 动作 动画 悬疑 犯罪 / 殿胜秀树 / 栗田贯一 小林清志,2001,8.3,4.0,1171,鲁邦和大叔再度基情四射！！！,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2476825610.jpg,https://img3.doubanio.com/icon/up51342796-53.jpg,憨大仁,
1981348,超人：机械公敌,1941 / 美国 / 动作 科幻 动画 短片 家庭 奇幻 冒险 / Dave Fleischer,1941,8.3,4.0,697,画面做的很精细，就是超人的透视有点搞笑。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2605124449.jpg,https://img1.doubanio.com/icon/up167287283-8.jpg,坠落幻觉,
2027967,无仁义之城,2006 / 丹麦 美国 / 剧情 动作 爱情 纪录片 音乐 战争 / Asger Leth Milos Loncarevic / Winson '2Pac' Jean 韦克莱夫·让,2006,8.3,4.0,282,没把它当纪录片来看……,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2511122352.jpg,https://img1.doubanio.com/icon/up4448588-30.jpg,木叶,
3293683,菜鸟总动员：毕业,2009 / 日本 / 剧情 动作 / 平川雄一朗 / 佐藤隆太 市原隼人,2009,8.3,4.0,2906,热血得有洗脑般的效果！！亮点是雨点和减肥后的航平。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p573741249.jpg,https://img3.doubanio.com/icon/up2607922-67.jpg,jun.,
1944340,麻辣女孩：最高机密,2003 / 美国 / 喜剧 动作 动画 悬疑 家庭 / Chris Bailey Steve Loter / 克里斯蒂·卡尔森·罗曼诺 威尔·弗里德尔,2003,8.3,4.0,471,少儿频道20:00动漫世界每天放 那个时候翻译是麻辣女孩,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2868252033.jpg,https://img1.doubanio.com/icon/up65084443-9.jpg,糖炒栗子,
35559900,俄罗斯赛博警察,2021 / 俄罗斯 / 剧情 喜剧 动作 短片 犯罪 / birchpunk,2021,8.3,4.0,411,Birchpunk团队目前最有深度的一部了吧。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2676325933.jpg,https://img1.doubanio.com/icon/up125768199-10.jpg,笔盖,
3158729,夜行神龙电影版,1995 / 美国 / 动作 动画 家庭 犯罪 奇幻 / Saburo Hashimoto Takamitsu Kawamura Kazuo Terada / Thom Adcox-Hernandez Edward Asner,1995,8.3,4.0,354,小时候租的碟，无尽怀念,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2195527689.jpg,https://img1.doubanio.com/icon/up46799925-100.jpg,[已注销],
3091842,非洲历险记,1994 / 英国 美国 / 动作 冒险 / 斯图尔特·拉菲尔 / Jennifer McComb 阿什利·汉弥尔顿,1994,8.3,4.0,319,"第一次看到露背和裸体的女主角, 干净不色情",/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2535476772.jpg,https://img9.doubanio.com/icon/up1164045-16.jpg,chanhalo,
30177685,快盗战队鲁邦连者VS警察战队巡逻连者 en film,2018 / 日本 / 动作 / 杉原辉昭 / 工藤遥 伊藤 あさひ,2018,8.3,4.0,337,双红是真的，官方说累了。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2526004070.jpg,https://img1.doubanio.com/icon/up2223174-29.jpg,某J。624,
4026505,WWE Smackdown十周年精华集,2009 / 美国 / 动作 / Kevin Dunn Steven Valdaz / Kurt Angle Steve Blackman,2009,8.3,4.0,96,小学常在死党家看，嘴上说低俗，视线离不开。,/proxy/img?url=https://img2.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,https://img3.doubanio.com/icon/up69290051-152.jpg,Ocap,
26861685,红海行动,2018 / 中国大陆 中国香港 / 动作 战争 / 林超贤 / 张译 黄景瑜,2018,8.2,4.0,1104943,好莱坞叙事，好莱坞水准！14岁以下不宜观看！！,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2514119443.jpg,https://img2.doubanio.com/icon/up1461395-21.jpg,Helle,10
3821067,一代宗师,2013 / 中国大陆 中国香港 / 剧情 动作 爱情 传记 / 王家卫 / 梁朝伟 章子怡,2013,8.2,4.0,689031,张震练了两年，拿了冠军，就为了这三场戏，牛逼,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2217557172.jpg,https://img2.doubanio.com/icon/up1042441-31.jpg,思郁,16
1297863,武状元苏乞儿,1992 / 中国香港 / 喜剧 动作 武侠 古装 / 陈嘉上 / 周星驰 张敏,1992,8.2,4.0,445118,我喜歡看豎起的打分牌上，最後一張上書“無恥”……,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1148052547.jpg,https://img9.doubanio.com/icon/up2449166-26.jpg,趙小漁,10
1293351,食神,1996 / 中国香港 / 喜剧 动作 / 周星驰 李力持 / 周星驰 莫文蔚,1996,8.2,4.0,484807,黯然销魂饭，撒尿牛丸，全是爱,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2912291642.jpg,https://img1.doubanio.com/icon/up1917438-180.jpg,Doublebitch,9
1297747,少林足球,2001 / 中国香港 / 喜剧 动作 运动 / 周星驰 / 周星驰 吴孟达,2001,8.2,4.0,465856,第21届香港电影金像奖最佳影片、最佳导演、最佳男主角,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2507107765.jpg,https://img9.doubanio.com/icon/up1571077-45.jpg,Song³,19
1302090,逃学威龙,1991 / 中国香港 / 喜剧 动作 爱情 / 陈嘉上 / 周星驰 张敏,1991,8.2,4.0,385107,在这片子里星星很帅~,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2002724530.jpg,https://img2.doubanio.com/icon/up1146393-601.jpg,enthusiast,15
1291550,天下无贼,2004 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 冯小刚 / 刘德华 刘若英,2004,8.2,4.0,566337,出了电影院，我的手机就丢了。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2191934463.jpg,https://img9.doubanio.com/icon/up1089678-4.jpg,一只虎耳草,8
4746257,明日边缘,2014 / 美国 加拿大 / 动作 科幻 / 道格·里曼 / 汤姆·克鲁斯 艾米莉·布朗特,2014,8.2,4.0,523561,胜败乃兵家常事，大侠请重新来过。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2185073849.jpg,https://img1.doubanio.com/icon/up2849243-110.jpg,shininglove,23
10485647,X战警：逆转未来,2014 / 美国 英国 / 剧情 动作 科幻 冒险 / 布莱恩·辛格 / 休·杰克曼 詹姆斯·麦卡沃伊,2014,8.2,4.0,478243,老万の日常：凹造型，收废铁，虐教授,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2209721954.jpg,https://img1.doubanio.com/icon/up2889558-1129.jpg,A L E X,10
1291577,超人总动员,2004 / 美国 / 喜剧 动作 动画 冒险 / 布拉德·伯德 / 格雷格·T·尼尔森 霍利·亨特,2004,8.2,4.0,332584,超人一家未遂的市井生活,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2167017148.jpg,https://img2.doubanio.com/icon/up1043499-101.jpg,Kaito,13
1820156,我是传奇,2007 / 美国 / 剧情 动作 惊悚 冒险 / 弗朗西斯·劳伦斯 / 威尔·史密斯 艾莉丝·布拉加,2007,8.2,4.0,441667,结尾居然还真死了。非得翘了才是传奇么。。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p574158935.jpg,https://img3.doubanio.com/icon/up1105086-2.jpg,杜边生,4
3274505,猩球崛起,2011 / 美国 / 剧情 动作 科幻 / 鲁伯特·瓦耶特 / 安迪·瑟金斯 詹姆斯·弗兰科,2011,8.2,4.0,461748,想不到啊，猩猩临牺牲前也得交党费。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1281402537.jpg,https://img2.doubanio.com/icon/up1004139-271.jpg,ParasItE,8
1300656,终结者,1984 / 美国 英国 / 动作 科幻 惊悚 / 詹姆斯·卡梅隆 / 阿诺·施瓦辛格 迈克尔·比恩,1984,8.2,4.0,232984,小时候 好害pia好害pia……他怎么就不死呢！,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p511430453.jpg,https://img1.doubanio.com/icon/up1519165-279.jpg,DEAD6,36
1308843,我，机器人,2004 / 美国 德国 / 动作 科幻 悬疑 惊悚 / 亚历克斯·普罗亚斯 / 威尔·史密斯 布里吉特·莫伊纳汉,2004,8.2,4.0,305770,这是我看过的最有深意的科幻片,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p691069814.jpg,https://img2.doubanio.com/icon/u1000792-1.jpg,浅浅,
3168089,X战警：第一战,2011 / 美国 英国 / 剧情 动作 科幻 / 马修·沃恩 / 詹姆斯·麦卡沃伊 迈克尔·法斯宾德,2011,8.2,4.0,354899,为什么不吻他啊混蛋！！！！！！！！！,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p959856833.jpg,https://img9.doubanio.com/icon/up47069235-6.jpg,张简妮,
1308865,老男孩,2003 / 韩国 / 剧情 动作 悬疑 惊悚 / 朴赞郁 / 崔岷植 刘智泰,2003,8.2,4.0,333624,我喜欢那只坐在地铁中的悲伤的后现代的蚂蚁。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2166892850.jpg,https://img2.doubanio.com/icon/up1253612-71.jpg,2013,5
1306951,鹿鼎记2,1992 / 中国香港 / 喜剧 动作 武侠 古装 / 王晶 / 周星驰 邱淑贞,1992,8.2,4.0,262837,周星星无厘头式搞笑，林青霞，邱淑贞年轻的时候真美。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2929349766.jpg,https://img9.doubanio.com/icon/up155986723-5.jpg,梦梦梦梦,11
27093707,升级,2018 / 美国 澳大利亚 / 动作 科幻 惊悚 / 雷·沃纳尔 / 罗根·马歇尔-格林 梅拉里·沃列何,2018,8.2,4.0,186663,我需要一个stem，它可以控制我，我无所谓,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2532712611.jpg,https://img3.doubanio.com/icon/up40960942-237.jpg,曾良君,18
1400868,警察故事,1985 / 中国香港 / 喜剧 动作 惊悚 犯罪 / 成龙 / 成龙 林青霞,1985,8.2,4.0,140290,就爱看张曼玉被从小绵羊上拽下来！～,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2204684191.jpg,https://img3.doubanio.com/icon/up1190682-83.jpg,Andor-Genesis,2
1292704,黄飞鸿之三：狮王争霸,1992 / 中国香港 中国大陆 / 剧情 动作 武侠 古装 / 徐克 / 李连杰 关之琳,1992,8.2,4.0,174767,想当年关之琳还不是高尔夫球，作为十三姨真的很美！,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2047653768.jpg,https://img1.doubanio.com/icon/up115657337-30.jpg,adakenndy,13
1297909,A计划,1983 / 中国香港 / 喜剧 动作 / 成龙 / 成龙 洪金宝,1983,8.2,4.0,169576,精彩的小巷追逐战。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p945210238.jpg,https://img9.doubanio.com/icon/up1435229-16.jpg,魏无忌,18
26863778,铁雨,2017 / 韩国 / 动作 惊悚 / 杨宇硕 / 郑雨盛 郭度沅,2017,8.2,4.0,162797,这告诉我们，创作自由是一切好电影的根基。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2520275234.jpg,https://img3.doubanio.com/icon/up1233038-2.jpg,frozenmoon,6
4249355,孤胆特工,2010 / 韩国 / 剧情 动作 惊悚 犯罪 / 李桢凡 / 元斌 金赛纶,2010,8.2,4.0,227733,我保证你看完一定会爱上元斌。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p548237786.jpg,https://img3.doubanio.com/icon/up17220164-3.jpg,小扁,8
1300618,空中监狱,1997 / 美国 / 剧情 动作 惊悚 犯罪 / 西蒙·韦斯特 / 尼古拉斯·凯奇 约翰·库萨克,1997,8.2,4.0,196134,这才是动作片，这才是凯奇。,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2356027791.jpg,https://img1.doubanio.com/icon/up1411454-189.jpg,苇间疯,
36066128,画江湖之天罡,2023 / 中国大陆 / 动作 动画 武侠 / 周飞龙 任伟杰 / 孟宇 阎么么,2023,8.2,4.0,76589,这个大帅不太冷,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2901704646.jpg,https://img3.doubanio.com/icon/up99828908-103.jpg,momo,16
1294990,勇敢者的游戏,1995 / 美国 / 动作 奇幻 冒险 / 乔·庄斯顿 / 罗宾·威廉姆斯 乔纳森·海德,1995,8.2,4.0,146068,童年最喜欢的电影之一。悼念船长,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2493837209.jpg,https://img9.doubanio.com/icon/up3435193-236.jpg,北河沿井斯塔,
1306692,枪王,2000 / 中国香港 / 动作 犯罪 / 罗志良 / 张国荣 方中信,2000,8.2,4.0,96059,张国荣一人的表演,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1934400144.jpg,https://img9.doubanio.com/icon/up1002644-5.jpg,jesse8081,
1297544,国家公敌,1998 / 美国 / 剧情 动作 惊悚 / 托尼·斯科特 / 威尔·史密斯 吉恩·哈克曼,1998,8.2,4.0,126297,窃听风云什么的弱爆了,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2359560490.jpg,https://img1.doubanio.com/icon/up1110915-20.jpg,五摆五折,
1292697,虎胆龙威,1988 / 美国 / 动作 惊悚 犯罪 / 约翰·麦克蒂尔南 / 布鲁斯·威利斯 邦妮·比蒂丽娅,1988,8.2,4.0,92733,因为ross和joey喜欢,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1617429340.jpg,https://img3.doubanio.com/icon/up1273172-47.jpg,上海堡垒|以眼泪淋花吧,8
1293167,生死时速,1994 / 美国 / 动作 惊悚 犯罪 冒险 / 扬·德·邦特 / 基努·里维斯 桑德拉·布洛克,1994,8.2,4.0,133488,我们的目标是:搞坏所有交通工具!!~,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2182085556.jpg,https://img3.doubanio.com/icon/up1476579-43.jpg,≌菩提风花,9
24845116,浪客剑心：传说的完结篇,2014 / 日本 / 剧情 动作 / 大友启史 / 佐藤健 武井咲,2014,8.2,4.0,64407,传说的终结是说的吱吱熊吧,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2194586665.jpg,https://img9.doubanio.com/icon/up1770641-16.jpg,穆先生.troj,12
1459054,龙门客栈,1967 / 中国台湾 / 动作 冒险 武侠 古装 / 胡金铨 / 上官灵凤 石隽,1967,8.2,4.0,29734,片头《小刀会》音乐一出来全场都鼓掌了,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2254482511.jpg,https://img3.doubanio.com/icon/up7542909-93.jpg,翻滚吧！蛋堡,3
1295344,喋血街头,1990 / 中国香港 / 剧情 动作 惊悚 犯罪 / 吴宇森 / 梁朝伟 张学友,1990,8.2,4.0,61805,乱世人漂萍，兄弟情惨烈。吴宇森本人最中意的片子。,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1329107141.jpg,https://img1.doubanio.com/icon/up1275416-68.jpg,Lan~die,12
3074408,热血高校2,2009 / 日本 / 动作 / 三池崇史 / 小栗旬 矢部享佑,2009,8.2,4.0,109310,没想到我一把年纪还是很爱看古惑美少年打群架,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p936977410.jpg,https://img9.doubanio.com/icon/up1043455-216.jpg,P,6
3044673,蜡笔小新：呼唤传说！跳吧！朋友！,2006 / 日本 / 剧情 喜剧 动作 动画 儿童 奇幻 冒险 / 武藤裕治 / 矢岛晶子 楢桥美纪,2006,8.2,4.0,18266,前半部更像是恐怖片,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2609958547.jpg,https://img3.doubanio.com/icon/up63693145-12.jpg,黑石,
26666177,杀戮都市：O,2016 / 日本 / 动作 科幻 动画 / 佐藤敬一 川村泰 / 小野大辅 市道真央,2016,8.2,4.0,68753,连女体地狱都还原了，我还能说什么好？,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2388010000.jpg,https://img1.doubanio.com/icon/up45251073-18.jpg,大蒂茎蕾,10
1300616,买凶拍人,2001 / 中国香港 / 喜剧 动作 犯罪 / 彭浩翔 / 葛民辉 张达明,2001,8.2,4.0,157368,彭导太有趣了 他总能把以为会很扯的故事讲的头头是道 ,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1361412292.jpg,https://img3.doubanio.com/icon/up1047951-42.jpg,偏时差,
1302654,奇门遁甲,1982 / 中国香港 / 喜剧 动作 奇幻 古装 / 袁和平 / 袁日初 梁家仁,1982,8.2,4.0,34703,那时候港片的想象力和实现力真是妙爆棚啊！！,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2344677928.jpg,https://img1.doubanio.com/icon/up1222492-49.jpg,天津饭,6
26282448,火影忍者剧场版：博人传,2015 / 日本 / 动作 动画 冒险 / 山下宏幸 / 三瓶由布子 菊池心,2015,8.2,4.0,75658,鸣人呀，我们当初要是勇敢一点就没有他俩什么事了……,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2251539632.jpg,https://img2.doubanio.com/icon/up65126668-21.jpg,汲梦旅人,
1294584,雌雄大盗,1967 / 美国 / 动作 传记 犯罪 / 阿瑟·佩恩 / 沃伦·比蒂 费·唐纳薇,1967,8.2,4.0,55996,在阳光下相视一笑 然后被打成筛子,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2359309071.jpg,https://img1.doubanio.com/icon/up1453980-258.jpg,玛琦,5
37018194,咒术回战 怀玉·玉折 总集篇,2025 / 日本 / 剧情 动作 动画 奇幻 / 御所园翔太 / 中村悠一 樱井孝宏,2025,8.2,4.0,1480,只为了不到五分钟的片尾跑到香港,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2919514622.jpg,https://img3.doubanio.com/icon/up240095455-2.jpg,海拉鲁唯一上忍,
7051357,魁拔之大战元泱界,2013 / 中国大陆 / 动作 动画 奇幻 冒险 / 王川 / 刘婧荦 刘校妤,2013,8.2,4.0,61175,不如第一部 多一星算是给国产动画片的鼓励,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1966309325.jpg,https://img9.doubanio.com/icon/up71996806-34.jpg,请你吃童话,27
1293396,野战排,1986 / 美国 英国 / 剧情 动作 战争 / 奥利佛·斯通 / 威廉·达福 查理·辛,1986,8.2,4.0,50280,战争里都是巴恩斯 哪来的伊莱亚斯,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1596877271.jpg,https://img3.doubanio.com/icon/up2735746-23.jpg,披着人皮的鬼,1
10762817,幽灵行动阿尔法,2012 / 美国 英国 法国 / 动作 科幻 短片 / 弗朗索瓦·阿洛 埃尔韦·德·克雷西 / 马克·伊瓦涅 乔普林·西伯顿,2012,8.2,4.0,21949,舍甫琴科不是去踢欧洲杯了吗,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2885159683.jpg,https://img1.doubanio.com/icon/up1917438-180.jpg,Doublebitch,
1293934,爱国者,2000 / 美国 德国 / 剧情 动作 战争 / 罗兰·艾默里奇 / 梅尔·吉布森 希斯·莱杰,2000,8.2,4.0,39373,打架最后还是得靠农民，真是太主旋律了！,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2247135266.jpg,https://img2.doubanio.com/icon/up1043499-101.jpg,Kaito,
2085498,海贼王剧场版8：沙漠公主与海盗们,2007 / 日本 / 剧情 喜剧 动作 动画 冒险 / 今村隆宽 / 田中真弓 冈村明美,2007,8.2,4.0,13552,经典那一幕……至今贴在书桌旁~,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2300517400.jpg,https://img9.doubanio.com/icon/up4286061-4.jpg,>烏鴉<,
1291863,追捕,1976 / 日本 / 剧情 动作 犯罪 / 佐藤纯弥 / 高仓健 原田芳雄,1976,8.2,4.0,32423,昭仓跳下去了，唐塔也跳下去了，你倒是跳啊！,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2198650728.jpg,https://img9.doubanio.com/icon/up1458339-55.jpg,Bill,13
1420088,精灵宝可梦：超梦的逆袭,1998 / 日本 / 动作 动画 冒险 / 汤山邦彦 / 松本梨香 大谷育江,1998,8.2,4.0,23537,皮卡丘被超梦的宝贝球追着跑的那段 太揪心啦！,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2913257366.jpg,https://img9.doubanio.com/icon/up4509951-15.jpg,喝一嘿,
1296963,日落黄沙,1969 / 美国 / 动作 西部 / 萨姆·佩金帕 / 威廉·霍尔登 欧内斯特·博格宁,1969,8.2,4.0,14216,看过派金派，才知道吴宇森有多渣,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p966598612.jpg,https://img3.doubanio.com/icon/up1210604-82.jpg,SydneyCarton,19
1464450,犬夜叉：镜中的梦幻城,2002 / 日本 / 喜剧 动作 爱情 动画 / Toshiya Shinohara / 山口胜平 雪野五月,2002,8.2,4.0,14732,犬夜叉剧场二，小七宝也有优良表现,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2517464577.jpg,https://img3.doubanio.com/icon/up4069708-97.jpg,南條艾草,
30306597,黄金宝藏,2016 / 蒙古 / 剧情 动作 爱情 / Uranchimeg Urtnasan / Erdenetsetseg Bazarragchaa Mendbayar Dagvadorj,2016,8.2,4.0,10143,总觉得杭凯对泰平的感情出发点多少有点不对劲,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2578570322.jpg,https://img3.doubanio.com/icon/up184177407-3.jpg,Mia,
2015079,精灵宝可梦：洛奇亚爆诞,1999 / 日本 / 动作 动画 冒险 / 汤山邦彦 / 松本梨香 大谷育江,1999,8.2,4.0,7429,洛奇亚真帅，果然小智和小霞才是我的CP啊！！,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2616867396.jpg,https://img9.doubanio.com/icon/up3908106-4.jpg,鱼尾巴,
5985888,少年菀得,2011 / 韩国 / 剧情 动作 运动 / 李翰 / 金伦奭 刘亚仁,2011,8.2,4.0,35036,韩国新生代演员甩某大中华鲜肉几万条横马路。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1210003878.jpg,https://img1.doubanio.com/icon/up2610832-8.jpg,Mayissummer,
1448755,钢之炼金术师：香巴拉的征服者,2005 / 日本 / 剧情 动作 动画 冒险 / 水岛精二 / 朴璐美 钉宫理惠,2005,8.2,4.0,21994,高中时候的记忆。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2634832302.jpg,https://img9.doubanio.com/icon/up4531888-124.jpg,橘汁,
1298455,孟菲斯美女号,1990 / 英国 日本 美国 / 剧情 动作 战争 / 迈克尔·卡顿-琼斯 / 马修·莫迪恩 埃里克·斯托尔兹,1990,8.2,4.0,8695,最好的战争群戏之一,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2356056022.jpg,https://img9.doubanio.com/icon/up2475144-85.jpg,红尘,20
1948506,精灵宝可梦：梦幻与波导的勇者 路卡利欧,2005 / 日本 / 动作 动画 家庭 奇幻 冒险 / 汤山邦彦 / 松本梨香 大谷育江,2005,8.2,4.0,6644,这次的Boss竟然是一株长的像树的岩石山⋯⋯,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2171782306.jpg,https://img3.doubanio.com/icon/up4203960-23.jpg,whyseeimage,
27165968,少年泰坦出击电影版,2018 / 美国 / 喜剧 动作 动画 / 亚伦·霍瓦斯 皮得·里达·米切尔 / 尼古拉斯·凯奇 克里斯汀·贝尔,2018,8.2,4.0,7155,比《银河护卫队》好看些···,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2513656628.jpg,https://img9.doubanio.com/icon/up51159028-16.jpg,二月鸟语,
1308872,五星物语,1989 / 日本 / 动作 爱情 科幻 动画 奇幻 / 山崎和男 / 堀川亮 川村万梨阿,1989,8.2,4.0,4572,其实就是萝莉诱拐指南么……,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2191175919.jpg,https://img9.doubanio.com/icon/up3371280-6.jpg,Variola,
